Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
HS2 0SN,Yes,58.473314,-6.284084,150319,961863,NB503618,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,18,"","","Northwest Lewis - 05","Very remote rural area",,45,,S01009032,,S02001691,"Northwest Lewis",,S00135238,S14000027,3834,1,0,2020-02-19,"Lairg",122.026,HS,HS2,"Scotland","Scottish Water",9CCMFPF8+89,
HS2 0SP,Yes,58.46815,-6.312839,148607,961396,NB486613,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",117,54,"","","Northwest Lewis - 05","Very remote rural area",,46,,S01009032,,S02001691,"Northwest Lewis",,S00135277,S14000027,3834,1,0,2020-02-19,"Achnasheen",122.813,HS,HS2,"Scotland","Scottish Water",9CCMFM9P+7V,
HS2 0SR,Yes,58.472702,-6.328246,147742,961960,NB477619,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",5,2,"","","Northwest Lewis - 05","Very remote rural area",,40,,S01009032,,S02001691,"Northwest Lewis",,S00135277,S14000027,3834,1,0,2020-02-19,"Achnasheen",123.757,HS,HS2,"Scotland","Scottish Water",9CCMFMFC+3P,
HS2 0ST,Yes,58.467267,-6.31582,148427,961309,NB484613,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",31,17,"","","Northwest Lewis - 05","Very remote rural area",,46,,S01009032,,S02001691,"Northwest Lewis",,S00135277,S14000027,3834,1,0,2020-02-19,"Achnasheen",122.839,HS,HS2,"Scotland","Scottish Water",9CCMFM8M+WM,
HS2 0SU,Yes,58.469884,-6.285846,150192,961488,NB501614,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",3,1,"","","Northwest Lewis - 05","Very remote rural area",,35,,S01009032,,S02001691,"Northwest Lewis",,S00135141,S14000027,3834,1,0,2020-02-19,"Lairg",121.961,HS,HS2,"Scotland","Scottish Water",9CCMFP97+XM,
HS2 0SW,Yes,58.469327,-6.292524,149799,961451,NB497614,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",56,23,"","","Northwest Lewis - 05","Very remote rural area",,44,,S01009032,,S02001691,"Northwest Lewis",,S00135278,S14000027,3834,1,0,2020-02-19,"Achnasheen",122.212,HS,HS2,"Scotland","Scottish Water",9CCMFP94+PX,
HS2 0SY,Yes,58.473889,-6.280876,150510,961915,NB505619,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",3,2,"","","Northwest Lewis - 05","Very remote rural area",,49,,S01009032,,S02001691,"Northwest Lewis",,S00135238,S14000027,3834,1,0,2020-02-19,"Lairg",121.883,HS,HS2,"Scotland","Scottish Water",9CCMFPF9+HJ,
HS2 0SZ,Yes,58.476056,-6.277963,150695,962145,NB506621,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",65,26,"","","Northwest Lewis - 05","Very remote rural area",,49,,S01009032,,S02001691,"Northwest Lewis",,S00135238,S14000027,3834,1,0,2020-02-19,"Lairg",121.83,HS,HS2,"Scotland","Scottish Water",9CCMFPGC+CR,
HS2 0TA,Yes,58.480759,-6.268784,151263,962634,NB512626,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",83,40,"","","Northwest Lewis - 05","Very remote rural area",,46,,S01009032,,S02001691,"Northwest Lewis",,S00135259,S14000027,3834,1,0,2020-02-19,"Lairg",121.568,HS,HS2,"Scotland","Scottish Water",9CCMFPJJ+8F,
HS2 0TB,Yes,58.476168,-6.266235,151379,962114,NB513621,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",17,6,"","","Northwest Lewis - 05","Very remote rural area",,53,,S01009032,,S02001691,"Northwest Lewis",,S00135259,S14000027,3834,1,0,2020-02-19,"Lairg",121.217,HS,HS2,"Scotland","Scottish Water",9CCMFPGM+FG,
HS2 0TD,Yes,58.474643,-6.271251,151076,961963,NB510619,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",43,20,"","","Northwest Lewis - 05","Very remote rural area",,51,,S01009032,,S02001691,"Northwest Lewis",,S00135238,S14000027,3834,1,0,2020-02-19,"Lairg",121.41,HS,HS2,"Scotland","Scottish Water",9CCMFPFH+VF,
HS2 0TG,Yes,58.484926,-6.255692,152055,963049,NB520630,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",66,29,"","","Northwest Lewis - 06","Very remote rural area",,46,,S01009033,,S02001691,"Northwest Lewis",,S00135239,S14000027,3543,1,0,2020-02-19,"Lairg",121.079,HS,HS2,"Scotland","Scottish Water",9CCMFPMV+XP,
HS2 0TH,Yes,58.478977,-6.239604,152950,962328,NB529623,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",109,46,"","","Northwest Lewis - 06","Very remote rural area",,63,,S01009033,,S02001691,"Northwest Lewis",,S00135300,S14000027,3543,1,0,2020-02-19,"Lairg",119.95,HS,HS2,"Scotland","Scottish Water",9CCMFQH6+H5,
HS2 0TJ,Yes,58.485134,-6.24021,152958,963015,NB529630,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",26,8,"","","Northwest Lewis - 06","Very remote rural area",,47,,S01009033,,S02001691,"Northwest Lewis",,S00135300,S14000027,3543,1,0,2020-02-19,"Lairg",120.278,HS,HS2,"Scotland","Scottish Water",9CCMFQP5+3W,
HS2 0TL,Yes,58.484647,-6.238882,153032,962956,NB530629,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","Northwest Lewis - 06","Very remote rural area",,50,,S01009033,,S02001691,"Northwest Lewis",,S00135300,S14000027,3543,1,0,2020-02-19,"Lairg",120.185,HS,HS2,"Scotland","Scottish Water",9CCMFQM6+VC,
HS2 0TN,Yes,58.486286,-6.241535,152889,963148,NB528631,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,5,"","","Northwest Lewis - 06","Very remote rural area",,43,,S01009033,,S02001691,"Northwest Lewis",,S00135300,S14000027,3543,1,0,2020-02-19,"Lairg",120.403,HS,HS2,"Scotland","Scottish Water",9CCMFQP5+G9,
HS2 0TQ,Yes,58.478408,-6.252154,152215,962311,NB522623,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",52,24,"","","Northwest Lewis - 06","Very remote rural area",,47,,S01009033,,S02001691,"Northwest Lewis",,S00135301,S14000027,3543,1,0,2020-02-19,"Lairg",120.582,HS,HS2,"Scotland","Scottish Water",9CCMFPHX+94,
HS2 0TR,Yes,58.482078,-6.228767,153603,962633,NB536626,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",28,15,"","","Northwest Lewis - 06","Very remote rural area",,43,,S01009033,,S02001691,"Northwest Lewis",,S00135241,S14000027,3543,1,0,2020-02-19,"Lairg",119.532,HS,HS2,"Scotland","Scottish Water",9CCMFQJC+RF,
HS2 0TS,Yes,58.472892,-6.21798,154167,961572,NB541615,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",33,16,"","","Northwest Lewis - 06","Very remote rural area",,50,,S01009033,,S02001691,"Northwest Lewis",,S00135241,S14000027,3543,1,0,2020-02-19,"Lairg",118.525,HS,HS2,"Scotland","Scottish Water",9CCMFQFJ+5R,
HS2 0TW,Yes,58.482601,-6.230341,153515,962697,NB535626,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",28,12,"","","Northwest Lewis - 06","Very remote rural area",,52,,S01009033,,S02001691,"Northwest Lewis",,S00135300,S14000027,3543,1,0,2020-02-19,"Lairg",119.639,HS,HS2,"Scotland","Scottish Water",9CCMFQM9+2V,
HS2 0TX,Yes,58.47587,-6.208913,154716,961870,NB547618,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,22,"","","Northwest Lewis - 06","Very remote rural area",,21,,S01009033,,S02001691,"Northwest Lewis",,S00135241,S14000027,3543,1,0,2020-02-19,"Lairg",118.193,HS,HS2,"Scotland","Scottish Water",9CCMFQGR+8C,
HS2 0WA,No,58.296038,-6.298983,148189,942205,NB481422,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1999-06-01,2000-06-01,"","",,,"","","Broadbay - 01","Very remote rural area",,26,,S01009034,,S02001692,"Broadbay",,S00135150,S14000027,3291,6,1,2020-02-19,"Achnashellach",106.936,HS,HS2,"Scotland","Scottish Water",9CCM7PW2+CC,
HS2 0WB,No,58.208198,-6.380042,142807,932744,NB428327,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2001-06-01,2008-08-01,"","",,,"","","Stornoway West - 04","Very remote small town",,7,,S01009041,,S02001693,"Stornoway West",,S00135181,S14000027,2112,1,1,2020-02-19,"Achnashellach",101.703,HS,HS2,"Scotland","Scottish Water",9CCM6J59+7X,
HS2 0WE,No,58.208198,-6.380042,142807,932744,NB428327,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2002-01-01,2002-03-01,"","",,,"","","Stornoway West - 04","Very remote small town",,7,,S01009041,,S02001693,"Stornoway West",,S00135181,S14000027,2112,1,1,2020-02-19,"Achnashellach",101.703,HS,HS2,"Scotland","Scottish Water",9CCM6J59+7X,
HS2 0WZ,No,58.208198,-6.380042,142807,932744,NB428327,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2004-10-01,2006-03-01,"","",,,"","","Stornoway West - 04","Very remote small town",,7,,S01009041,,S02001693,"Stornoway West",,S00135181,S14000027,2112,1,1,2020-02-19,"Achnashellach",101.703,HS,HS2,"Scotland","Scottish Water",9CCM6J59+7X,
HS2 0XA,Yes,58.492218,-6.231037,153542,963769,NB535637,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",68,32,"","","Northwest Lewis - 06","Very remote rural area",,15,,S01009033,,S02001691,"Northwest Lewis",,S00135242,S14000027,3543,1,0,2020-02-19,"Lairg",120.143,HS,HS2,"Scotland","Scottish Water",9CCMFQR9+VH,
HS2 0XB,Yes,58.488779,-6.243655,152783,963433,NB527634,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",104,45,"","","Northwest Lewis - 06","Very remote rural area",,32,,S01009033,,S02001691,"Northwest Lewis",,S00135240,S14000027,3543,1,0,2020-02-19,"Lairg",120.634,HS,HS2,"Scotland","Scottish Water",9CCMFQQ4+GG,
HS2 0XD,Yes,58.493383,-6.250721,152404,963971,NB524639,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",33,13,"","","Northwest Lewis - 06","Very remote rural area",,21,,S01009033,,S02001691,"Northwest Lewis",,S00135239,S14000027,3543,1,0,2020-02-19,"Lairg",121.227,HS,HS2,"Scotland","Scottish Water",9CCMFPVX+9P,
HS2 0XF,Yes,58.498268,-6.239786,153075,964474,NB530644,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,23,"","","Northwest Lewis - 06","Very remote rural area",,32,,S01009033,,S02001691,"Northwest Lewis",,S00135244,S14000027,3543,1,0,2020-02-19,"Lairg",120.897,HS,HS2,"Scotland","Scottish Water",9CCMFQX6+83,
HS2 0XG,Yes,58.500743,-6.252213,152369,964795,NB523647,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",50,25,"","","Northwest Lewis - 06","Very remote rural area",,17,,S01009033,,S02001691,"Northwest Lewis",,S00135244,S14000027,3543,1,0,2020-02-19,"Lairg",121.665,HS,HS2,"Scotland","Scottish Water",9CCMGP2X+74,
HS2 0XH,Yes,58.502366,-6.263972,151696,965019,NB516650,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",93,39,"","","Northwest Lewis - 06","Very remote rural area",,24,,S01009033,,S02001691,"Northwest Lewis",,S00135243,S14000027,3543,1,0,2020-02-19,"Lairg",122.357,HS,HS2,"Scotland","Scottish Water",9CCMGP2P+WC,
HS2 0XJ,Yes,58.486314,-6.236626,153175,963133,NB531631,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,4,"","","Northwest Lewis - 06","Very remote rural area",,37,,S01009033,,S02001691,"Northwest Lewis",,S00135240,S14000027,3543,1,0,2020-02-19,"Lairg",120.147,HS,HS2,"Scotland","Scottish Water",9CCMFQP7+G8,
HS2 0XP,Yes,58.215396,-6.389077,142329,933579,NB423335,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",5,1,"","","Stornoway West - 01","Very remote rural area",,9,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",102.659,HS,HS2,"Scotland","Scottish Water",9CCM6J86+59,
HS2 0XR,Yes,58.213516,-6.396666,141870,933399,NB418333,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",,,"","","Stornoway West - 01","Very remote rural area",,29,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,1,2020-02-19,"Achnashellach",102.768,HS,HS2,"Scotland","Scottish Water",9CCM6J73+C8,
HS2 0XS,Yes,58.211579,-6.394834,141964,933177,NB419331,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Stornoway West - 01","Very remote rural area",,27,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,1,0,2020-02-19,"Achnashellach",102.533,HS,HS2,"Scotland","Scottish Water",9CCM6J64+J3,
HS2 0YA,No,58.295806,-6.297862,148253,942175,NB482421,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1997-12-01,1998-12-01,"","",,,"","","Broadbay - 01","Very remote rural area",,23,,S01009034,,S02001692,"Broadbay",,S00135150,S14000027,3291,6,1,2020-02-19,"Achnashellach",106.879,HS,HS2,"Scotland","Scottish Water",9CCM7PW2+8V,
HS2 0YB,No,58.295806,-6.297862,148253,942175,NB482421,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1998-06-01,1999-06-01,"","",,,"","","Broadbay - 01","Very remote rural area",,23,,S01009034,,S02001692,"Broadbay",,S00135150,S14000027,3291,6,1,2020-02-19,"Achnashellach",106.879,HS,HS2,"Scotland","Scottish Water",9CCM7PW2+8V,
HS2 0YD,No,58.213,-6.396517,141875,933341,NB418333,"","Na h-Eileanan Siar","Steòrnabhagh a Tuath",S12000013,S13002606,Scotland,S99999999,"Na h-Eileanan an Iar",1998-12-01,1999-12-01,"","",,,"","","Stornoway West - 01","Very remote rural area",,29,,S01009038,,S02001693,"Stornoway West",,S00135253,S14000027,3552,8,1,2020-02-19,"Achnashellach",102.718,HS,HS2,"Scotland","Scottish Water",9CCM6J73+69,
HS2 0YE,No,58.296038,-6.298983,148189,942205,NB481422,"","Na h-Eileanan Siar","Loch a Tuath",S12000013,S13002607,Scotland,S99999999,"Na h-Eileanan an Iar",1998-12-01,2001-02-01,"","",,,"","","Broadbay - 01","Very remote rural area",,26,,S01009034,,S02001692,"Broadbay",,S00135150,S14000027,3291,6,1,2020-02-19,"Achnashellach",106.936,HS,HS2,"Scotland","Scottish Water",9CCM7PW2+CC,
HS2 0YF,No,58.208198,-6.380042,142807,932744,NB428327,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2006-07-01,2011-07-01,"","",,,"","","Stornoway West - 04","Very remote small town",,7,,S01009041,,S02001693,"Stornoway West",,S00135181,S14000027,2112,1,1,2020-02-19,"Achnashellach",101.703,HS,HS2,"Scotland","Scottish Water",9CCM6J59+7X,
HS2 0YG,No,58.208198,-6.380042,142807,932744,NB428327,"","Na h-Eileanan Siar","Steòrnabhagh a Deas",S12000013,S13002605,Scotland,S99999999,"Na h-Eileanan an Iar",2004-07-01,2006-01-01,"","",,,"","","Stornoway West - 04","Very remote small town",,7,,S01009041,,S02001693,"Stornoway West",,S00135181,S14000027,2112,1,1,2020-02-19,"Achnashellach",101.703,HS,HS2,"Scotland","Scottish Water",9CCM6J59+7X,
HS2 9AA,Yes,58.264423,-6.782482,119635,940603,NB196406,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,7,"","","Northwest Lewis - 01","Very remote rural area",,45,,S01009028,,S02001691,"Northwest Lewis",,S00135134,S14000027,3119,1,0,2020-02-19,"Achnashellach",122.034,HS,HS2,"Scotland","Scottish Water",9CCM7679+Q2,
HS2 9AB,Yes,58.155129,-6.50748,134933,927337,NB349273,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",2019-04-01,,"","",,,"","","South Lewis - 02","Very remote rural area",,12,,S01009026,,S02001690,"South Lewis",,S00135116,S14000027,3371,1,0,2020-02-19,"Achnashellach",102.097,HS,HS2,"Scotland","Scottish Water",9CCM5F4V+32,
HS2 9AD,Yes,58.300311,-6.746941,121999,944445,NB219444,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",16,7,"","","Northwest Lewis - 02","Very remote rural area",,45,,S01009029,,S02001691,"Northwest Lewis",,S00135132,S14000027,2564,1,0,2020-02-19,"Achnashellach",123.447,HS,HS2,"Scotland","Scottish Water",9CCM8723+46,
HS2 9AE,Yes,58.312434,-6.733284,122893,945736,NB228457,"","Na h-Eileanan Siar","An Taobh Siar agus Nis",S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,5,"","","Northwest Lewis - 02","Very remote rural area",,18,,S01009029,,S02001691,"Northwest Lewis",,S00135132,S14000027,2564,1,0,2020-02-19,"Achnashellach",123.894,HS,HS2,"Scotland","Scottish Water",9CCM8768+XM,
HS2 9AG,Yes,58.2867,-6.766597,120741,943013,NB207430,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",76,35,"","","Northwest Lewis - 02","Very remote rural area",,57,,S01009029,,S02001691,"Northwest Lewis",,S00135135,S14000027,2564,1,0,2020-02-19,"Achnashellach",123.144,HS,HS2,"Scotland","Scottish Water",9CCM76PM+M9,
HS2 9AH,Yes,58.283617,-6.760909,121050,942647,NB210426,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",18,6,"","","Northwest Lewis - 02","Very remote rural area",,30,,S01009029,,S02001691,"Northwest Lewis",,S00135127,S14000027,2564,1,0,2020-02-19,"Achnashellach",122.667,HS,HS2,"Scotland","Scottish Water",9CCM76MQ+CJ,
HS2 9AJ,Yes,58.292551,-6.780356,119982,943721,NB199437,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,10,"","","Northwest Lewis - 02","Very remote rural area",,40,,S01009029,,S02001691,"Northwest Lewis",,S00135136,S14000027,2564,1,0,2020-02-19,"Achnashellach",124.17,HS,HS2,"Scotland","Scottish Water",9CCM76V9+2V,
HS2 9AL,Yes,58.29492,-6.78411,119781,944000,NB197439,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",35,16,"","","Northwest Lewis - 02","Very remote rural area",,44,,S01009029,,S02001691,"Northwest Lewis",,S00135136,S14000027,2564,1,0,2020-02-19,"Achnashellach",124.512,HS,HS2,"Scotland","Scottish Water",9CCM76V8+X9,
HS2 9AN,Yes,58.292855,-6.779441,120038,943751,NB200437,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",18,12,"","","Northwest Lewis - 02","Very remote rural area",,43,,S01009029,,S02001691,"Northwest Lewis",,S00135135,S14000027,2564,1,0,2020-02-19,"Achnashellach",124.157,HS,HS2,"Scotland","Scottish Water",9CCM76VC+46,
HS2 9AP,Yes,58.281538,-6.793129,119147,942550,NB191425,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,8,"","","Northwest Lewis - 02","Very remote rural area",,49,,S01009029,,S02001691,"Northwest Lewis",,S00135136,S14000027,2564,1,0,2020-02-19,"Achnashellach",123.819,HS,HS2,"Scotland","Scottish Water",9CCM76J4+JP,
HS2 9AQ,Yes,58.285585,-6.749867,121712,942820,NB217428,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,11,"","","Northwest Lewis - 02","Very remote rural area",,42,,S01009029,,S02001691,"Northwest Lewis",,S00135127,S14000027,2564,1,0,2020-02-19,"Achnashellach",122.377,HS,HS2,"Scotland","Scottish Water",9CCM77P2+63,
HS2 9AU,Yes,58.280032,-6.765618,120746,942268,NB207422,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",71,29,"","","Northwest Lewis - 02","Very remote rural area",,26,,S01009029,,S02001691,"Northwest Lewis",,S00135127,S14000027,2564,1,0,2020-02-19,"Achnashellach",122.573,HS,HS2,"Scotland","Scottish Water",9CCM76JM+2Q,
HS2 9AW,Yes,58.283033,-6.780368,119906,942663,NB199426,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,12,"","","Northwest Lewis - 02","Very remote rural area",,16,,S01009029,,S02001691,"Northwest Lewis",,S00135136,S14000027,2564,1,0,2020-02-19,"Achnashellach",123.414,HS,HS2,"Scotland","Scottish Water",9CCM76M9+6V,
HS2 9AX,Yes,58.275524,-6.756747,121230,941730,NB212417,"","Na h-Eileanan Siar","Sgir'Uige agus Ceann a Tuath nan Loch",S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,10,"","","Northwest Lewis - 02","Very remote rural area",,24,,S01009029,,S02001691,"Northwest Lewis",,S00135127,S14000027,2564,1,0,2020-02-19,"Achnashellach",121.852,HS,HS2,"Scotland","Scottish Water",9CCM76GV+68,
