Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
DD9 6LH,Yes,56.736301,-2.672727,358943,760718,NO589607,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",4,2,"","","Brechin West - 05","Accessible small town",,82,,S01007239,,S02001362,"Brechin West",,S00093680,S14000004,6119,1,0,2020-02-19,"Montrose",12.5089,DD,DD9,"Scotland","Scottish Water",9C8VP8PG+GW,
DD9 6LJ,Yes,56.732081,-2.664032,359470,760244,NO594602,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",22,18,"","","Brechin West - 01","Accessible small town",,62,,S01007235,,S02001362,"Brechin West",,S00093679,S14000004,2603,1,0,2020-02-19,"Montrose",11.8983,DD,DD9,"Scotland","Scottish Water",9C8VP8JP+R9,
DD9 6LL,Yes,56.733252,-2.67028,359089,760378,NO590603,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1995-12-01,,"","",4,1,"","","Brechin West - 05","Accessible small town",,68,,S01007239,,S02001362,"Brechin West",,S00093680,S14000004,6119,1,0,2020-02-19,"Montrose",12.2964,DD,DD9,"Scotland","Scottish Water",9C8VP8MH+8V,
DD9 6LN,Yes,56.735509,-2.668227,359217,760628,NO592606,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1986-05-01,,"","",45,18,"","","Brechin West - 05","Accessible small town",,73,,S01007239,,S02001362,"Brechin West",,S00093696,S14000004,6119,1,0,2020-02-19,"Montrose",12.2224,DD,DD9,"Scotland","Scottish Water",9C8VP8PJ+6P,
DD9 6LP,No,56.730991,-2.6596,359740,760120,NO597601,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1992-02-01,1994-12-01,"","",,,"","","Brechin West - 01","Accessible small town",,51,,S01007235,,S02001362,"Brechin West",,S00093670,S14000004,2603,8,1,2020-02-19,"Montrose",11.6111,DD,DD9,"Scotland","Scottish Water",9C8VP8JR+95,
DD9 6LQ,Yes,56.736811,-2.676685,358701,760778,NO587607,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",13,5,"","","Brechin West - 05","Accessible small town",,83,,S01007239,,S02001362,"Brechin West",,S00093681,S14000004,6119,1,0,2020-02-19,"Montrose",12.7566,DD,DD9,"Scotland","Scottish Water",9C8VP8PF+P8,
DD9 6LR,Yes,56.735036,-2.662531,359565,760572,NO595605,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",2008-12-01,,"","",0,0,"","","Brechin West - 02","Accessible small town",,67,,S01007236,,S02001362,"Brechin West",,S00093677,S14000004,3348,1,0,2020-02-19,"Montrose",11.8718,DD,DD9,"Scotland","Scottish Water",9C8VP8PP+2X,
DD9 6LW,Yes,56.732469,-2.667062,359285,760288,NO592602,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1986-05-01,,"","",20,8,"","","Brechin West - 05","Accessible small town",,62,,S01007239,,S02001362,"Brechin West",,S00093683,S14000004,6119,1,0,2020-02-19,"Montrose",12.0877,DD,DD9,"Scotland","Scottish Water",9C8VP8JM+X5,
DD9 6NA,Yes,56.732569,-2.660183,359706,760296,NO597602,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1998-12-01,,"","",1,1,"","","Brechin West - 02","Accessible small town",,65,,S01007236,,S02001362,"Brechin West",,S00093675,S14000004,3348,1,0,2020-02-19,"Montrose",11.6776,DD,DD9,"Scotland","Scottish Water",9C8VP8MQ+2W,
DD9 6RA,Yes,56.734293,-2.680465,358467,760500,NO584604,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",7,3,"","","Friockheim - 04","Accessible rural area",,70,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",12.9279,DD,DD9,"Scotland","Scottish Water",9C8VP8M9+PR,
DD9 6RB,Yes,56.743025,-2.682061,358379,761473,NO583614,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",5,3,"","","Friockheim - 04","Accessible rural area",,118,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",13.2345,DD,DD9,"Scotland","Scottish Water",9C8VP8V9+65,
DD9 6RD,Yes,56.741957,-2.694843,357596,761362,NO575613,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",18,8,"","","Friockheim - 04","Accessible rural area",,112,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",13.9617,DD,DD9,"Scotland","Scottish Water",9C8VP8R4+Q3,
DD9 6RE,Yes,56.737141,-2.714043,356416,760838,NO564608,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",33,12,"","","Friockheim - 03","Accessible rural area",,106,,S01007228,,S02001360,"Friockheim",,S00093840,S14000004,3257,1,0,2020-02-19,"Montrose",14.998,DD,DD9,"Scotland","Scottish Water",9C8VP7PP+V9,
DD9 6RF,Yes,56.748403,-2.727125,355629,762100,NO556620,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",41,18,"","","Friockheim - 03","Accessible rural area",,85,,S01007228,,S02001360,"Friockheim",,S00093840,S14000004,3257,1,0,2020-02-19,"Montrose",16.0427,DD,DD9,"Scotland","Scottish Water",9C8VP7XF+95,
DD9 6RG,Yes,56.745359,-2.709784,356686,761750,NO566617,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",26,10,"","","Friockheim - 03","Accessible rural area",,93,,S01007228,,S02001360,"Friockheim",,S00093840,S14000004,3257,1,0,2020-02-19,"Montrose",14.9356,DD,DD9,"Scotland","Scottish Water",9C8VP7WR+43,
DD9 6RH,Yes,56.742986,-2.734481,355173,761501,NO551615,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",,,"","","Friockheim - 03","Accessible rural area",,92,,S01007228,,S02001360,"Friockheim",,S00093840,S14000004,3257,1,1,2020-02-19,"Montrose",16.3447,DD,DD9,"Scotland","Scottish Water",9C8VP7V8+56,
DD9 6RJ,Yes,56.731982,-2.682368,358348,760244,NO583602,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",0,0,"","","Brechin West - 05","Accessible small town",,61,,S01007239,,S02001362,"Brechin West",,S00093683,S14000004,6119,1,0,2020-02-19,"Montrose",12.9978,DD,DD9,"Scotland","Scottish Water",9C8VP8J9+Q3,
DD9 6RL,Yes,56.728458,-2.691031,357814,759857,NO578598,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",11,6,"","","Friockheim - 04","Accessible rural area",,62,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",13.4635,DD,DD9,"Scotland","Scottish Water",9C8VP8H5+9H,
DD9 6RN,Yes,56.719883,-2.746328,354420,758938,NO544589,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",11,3,"","","Friockheim - 03","Accessible rural area",,49,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",16.7427,DD,DD9,"Scotland","Scottish Water",9C8VP793+XF,
DD9 6RP,Yes,56.727162,-2.71065,356612,759725,NO566597,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",41,15,"","","Friockheim - 03","Accessible rural area",,58,,S01007228,,S02001360,"Friockheim",,S00093840,S14000004,3257,1,0,2020-02-19,"Montrose",14.6344,DD,DD9,"Scotland","Scottish Water",9C8VP7GQ+VP,
DD9 6RQ,Yes,56.752766,-2.686506,358118,762560,NO581625,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",101,44,"","","Friockheim - 04","Accessible rural area",,79,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",13.8044,DD,DD9,"Scotland","Scottish Water",9C8VQ837+49,
DD9 6RR,Yes,56.717944,-2.77975,352372,758745,NO523587,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",14,8,"","","Friockheim - 03","Accessible rural area",,48,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",18.7715,DD,DD9,"Scotland","Scottish Water",9C8VP69C+54,
DD9 6RS,Yes,56.724938,-2.786186,351987,759528,NO519595,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",4,1,"","","Friockheim - 03","Accessible rural area",,60,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",19.2009,DD,DD9,"Scotland","Scottish Water",9C8VP6F7+XG,
DD9 6RT,Yes,56.728214,-2.759224,353641,759874,NO536598,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",27,11,"","","Friockheim - 03","Accessible rural area",,64,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",17.5923,DD,DD9,"Scotland","Scottish Water",9C8VP6HR+78,
DD9 6RU,Yes,56.726007,-2.751319,354122,759623,NO541596,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",4,1,"","","Friockheim - 03","Accessible rural area",,58,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",17.0903,DD,DD9,"Scotland","Scottish Water",9C8VP6GX+CF,
DD9 6RW,Yes,56.721245,-2.761682,353482,759100,NO534590,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",16,8,"","","Friockheim - 03","Accessible rural area",,44,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",17.6851,DD,DD9,"Scotland","Scottish Water",9C8VP6CQ+F8,
DD9 6RX,Yes,56.743097,-2.756827,353806,761529,NO538615,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",10,6,"","","Friockheim - 03","Accessible rural area",,97,,S01007228,,S02001360,"Friockheim",,S00093841,S14000004,3257,1,0,2020-02-19,"Montrose",17.6825,DD,DD9,"Scotland","Scottish Water",9C8VP6VV+67,
DD9 6RY,Yes,56.751643,-2.756443,353840,762480,NO538624,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",14,6,"","","Friockheim - 03","Accessible rural area",,83,,S01007228,,S02001360,"Friockheim",,S00093841,S14000004,3257,1,0,2020-02-19,"Montrose",17.863,DD,DD9,"Scotland","Scottish Water",9C8VQ62V+MC,
DD9 6RZ,Yes,56.74709,-2.751593,354131,761970,NO541619,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",10,4,"","","Friockheim - 03","Accessible rural area",,92,,S01007228,,S02001360,"Friockheim",,S00093841,S14000004,3257,1,0,2020-02-19,"Montrose",17.4599,DD,DD9,"Scotland","Scottish Water",9C8VP6WX+R9,
DD9 6SA,Yes,56.736613,-2.769528,353021,760815,NO530608,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",59,20,"","","Friockheim - 03","Accessible rural area",,98,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",18.327,DD,DD9,"Scotland","Scottish Water",9C8VP6PJ+J5,
DD9 6SB,Yes,56.732437,-2.804523,350875,760375,NO508603,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",29,13,"","","Friockheim - 03","Accessible rural area",,114,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",20.3867,DD,DD9,"Scotland","Scottish Water",9C8VP5JW+X5,
DD9 6SD,Yes,56.733922,-2.81531,350217,760548,NO502605,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1973-08-01,,"","",8,5,"","","Friockheim - 03","Accessible rural area",,115,,S01007228,,S02001360,"Friockheim",,S00093045,S14000004,3257,1,0,2020-02-19,"Montrose",21.0581,DD,DD9,"Scotland","Scottish Water",9C8VP5MM+HV,
DD9 6SE,Yes,56.748661,-2.808876,350630,762184,NO506621,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",22,6,"","","Friockheim - 03","Accessible rural area",,106,,S01007228,,S02001360,"Friockheim",,S00093841,S14000004,3257,1,0,2020-02-19,"Montrose",20.9137,DD,DD9,"Scotland","Scottish Water",9C8VP5XR+FC,
DD9 6SF,Yes,56.751691,-2.776056,352641,762498,NO526624,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",21,9,"","","Friockheim - 03","Accessible rural area",,89,,S01007228,,S02001360,"Friockheim",,S00093841,S14000004,3257,1,0,2020-02-19,"Montrose",19.0265,DD,DD9,"Scotland","Scottish Water",9C8VQ62F+MH,
DD9 6SG,Yes,56.726968,-2.667684,359241,759677,NO592596,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",12,5,"","","Friockheim - 04","Accessible rural area",,46,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",12.0308,DD,DD9,"Scotland","Scottish Water",9C8VP8GJ+QW,
DD9 6SH,Yes,56.7089,-2.739577,354820,757711,NO548577,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",2006-10-01,,"","",9,3,"","","Friockheim - 04","Accessible rural area",,45,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",16.3207,DD,DD9,"Scotland","Scottish Water",9C8VP756+H5,
DD9 6SJ,Yes,56.714452,-2.708663,356719,758309,NO567583,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",11,4,"","","Friockheim - 04","Accessible rural area",,44,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",14.4296,DD,DD9,"Scotland","Scottish Water",9C8VP77R+QG,
DD9 6SL,Yes,56.706582,-2.724244,355756,757443,NO557574,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",4,1,"","","Friockheim - 04","Accessible rural area",,98,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",15.3958,DD,DD9,"Scotland","Scottish Water",9C8VP74G+J8,
DD9 6SN,Yes,56.709154,-2.742114,354665,757741,NO546577,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",20,6,"","","Friockheim - 04","Accessible rural area",,39,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",16.4746,DD,DD9,"Scotland","Scottish Water",9C8VP755+M5,
DD9 6SP,No,56.709152,-2.740889,354740,757739,NO547577,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,1996-06-01,"","",,,"","","Friockheim - 04","Accessible rural area",,41,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,8,1,2020-02-19,"Montrose",16.3999,DD,DD9,"Scotland","Scottish Water",9C8VP755+MJ,
DD9 6SQ,Yes,56.720353,-2.682932,358301,758949,NO583589,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",5,1,"","","Friockheim - 04","Accessible rural area",,41,,S01007229,,S02001360,"Friockheim",,S00093046,S14000004,4040,1,0,2020-02-19,"Montrose",12.8856,DD,DD9,"Scotland","Scottish Water",9C8VP8C8+4R,
DD9 6SR,Yes,56.706302,-2.694355,357586,757392,NO575573,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",9,4,"","","Friockheim - 04","Accessible rural area",,95,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",13.5765,DD,DD9,"Scotland","Scottish Water",9C8VP844+G7,
DD9 6SS,Yes,56.709724,-2.688156,357969,757770,NO579577,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",12,4,"","","Friockheim - 04","Accessible rural area",,97,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",13.1831,DD,DD9,"Scotland","Scottish Water",9C8VP856+VP,
DD9 6ST,Yes,56.705337,-2.673931,358835,757273,NO588572,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",32,13,"","","Friockheim - 04","Accessible rural area",,109,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",12.3397,DD,DD9,"Scotland","Scottish Water",9C8VP84G+4C,
DD9 6SU,Yes,56.691371,-2.696049,357465,755732,NO574557,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",8,4,"","","Friockheim - 04","Accessible rural area",,99,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",13.8693,DD,DD9,"Scotland","Scottish Water",9C8VM8R3+GH,
DD9 6SW,Yes,56.708611,-2.705776,356889,757657,NO568576,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",7,4,"","","Friockheim - 04","Accessible rural area",,92,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",14.2611,DD,DD9,"Scotland","Scottish Water",9C8VP75V+CM,
DD9 6SX,Yes,56.695751,-2.704513,356952,756224,NO569562,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",2016-02-01,,"","",,,"","","Friockheim - 04","Accessible rural area",,100,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",14.3049,DD,DD9,"Scotland","Scottish Water",9C8VM7WW+85,
DD9 6SY,Yes,56.702559,-2.709958,356626,756986,NO566569,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",5,3,"","","Friockheim - 04","Accessible rural area",,92,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",14.5543,DD,DD9,"Scotland","Scottish Water",9C8VP73R+22,
DD9 6SZ,Yes,56.690616,-2.721439,355909,755664,NO559556,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",10,3,"","","Friockheim - 04","Accessible rural area",,109,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",15.4108,DD,DD9,"Scotland","Scottish Water",9C8VM7RH+6C,
DD9 6TA,Yes,56.68597,-2.738523,354857,755158,NO548551,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",11,5,"","","Friockheim - 04","Accessible rural area",,116,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",16.5267,DD,DD9,"Scotland","Scottish Water",9C8VM7P6+9H,
DD9 6TB,Yes,56.688346,-2.758427,353641,755435,NO536554,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",11,2,"","","Friockheim - 04","Accessible rural area",,124,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Arbroath",17.6664,DD,DD9,"Scotland","Scottish Water",9C8VM6QR+8J,
DD9 6TD,Yes,56.696491,-2.742828,354606,756331,NO546563,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",12,5,"","","Friockheim - 04","Accessible rural area",,95,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",16.6151,DD,DD9,"Scotland","Scottish Water",9C8VM7W4+HV,
DD9 6TH,Yes,56.703262,-2.737408,354946,757082,NO549570,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",16,5,"","","Friockheim - 04","Accessible rural area",,70,,S01007229,,S02001360,"Friockheim",,S00093741,S14000004,4040,1,0,2020-02-19,"Montrose",16.2185,DD,DD9,"Scotland","Scottish Water",9C8VP737+82,
DD9 6TJ,Yes,56.722039,-2.648397,360416,759117,NO604591,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",7,4,"","","Friockheim - 04","Accessible rural area",,37,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",10.8009,DD,DD9,"Scotland","Scottish Water",9C8VP9C2+RJ,
DD9 6TL,Yes,56.721316,-2.66108,359639,759043,NO596590,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",10,5,"","","Friockheim - 04","Accessible rural area",,41,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",11.5643,DD,DD9,"Scotland","Scottish Water",9C8VP8CQ+GH,
DD9 6TN,Yes,56.713667,-2.646391,360530,758184,NO605581,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",5,3,"","","Friockheim - 04","Accessible rural area",,108,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",10.6313,DD,DD9,"Scotland","Scottish Water",9C8VP973+FC,
DD9 6TP,Yes,56.712786,-2.643125,360729,758084,NO607580,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",1,1,"","","Friockheim - 04","Accessible rural area",,100,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",10.4318,DD,DD9,"Scotland","Scottish Water",9C8VP974+4Q,
DD9 6TR,Yes,56.700054,-2.655531,359956,756674,NO599566,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1999-12-01,,"","",2,1,"","","Friockheim - 04","Accessible rural area",,76,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",11.2796,DD,DD9,"Scotland","Scottish Water",9C8VP82V+2Q,
DD9 6TS,Yes,56.696604,-2.650376,360268,756287,NO602562,"","Angus","Brechin and Edzell",S12000041,S13002868,Scotland,S99999999,"Angus",1980-01-01,,"","",2,2,"","","Friockheim - 04","Accessible rural area",,49,,S01007229,,S02001360,"Friockheim",,S00093047,S14000004,4040,1,0,2020-02-19,"Montrose",11.0243,DD,DD9,"Scotland","Scottish Water",9C8VM8WX+JR,
